feature,dtype,missing_pct,unique_count,mean,std,skew,kurtosis,p25,p50,p75,p99
Flow Packets/s,float64,0.0,179675,9840.57954314593,96906.51613342893,16.068989095836127,307.7669637888338,0.5647903085,4.225757789499999,39.920757322499995,125000.0
Flow IAT Mean,float64,0.0,179384,1686661.4452131384,2640843.0108431084,3.3924870540557195,33.138473801444775,33024.166665,283273.29165,2210941.49975,8428103.031730004
Flow IAT Std,float64,0.0,147735,4637457.839731389,7846249.738339782,1.9688013872477947,3.233124152446653,48930.9208775,691354.6647000001,4387969.08275,27000000.0
Flow IAT Max,int64,0.0,130397,14738393.696515,27783462.39174353,1.9278086449984957,2.003102840961352,139568.5,1789596.5,9106146.5,95000000.0
Flow IAT Min,int64,0.0,7064,8904.667055,467049.2475376542,123.64385081234408,16478.56928323179,1.0,3.0,26.0,82643.79000000074
Fwd IAT Total,int64,0.0,72184,16039506.431405,31809499.705840617,1.8537629724006683,1.7179181646585886,635.0,28163.0,8127795.5,106000000.0
Fwd IAT Mean,float64,0.0,86101,2686435.9283096944,5776084.957217065,5.629819029603544,71.29922058233208,319.0,12505.0,2232104.41675,20200000.0
Fwd IAT Std,float64,0.0,83225,5722470.518488009,11278870.685191624,2.023101561421714,2.6486038310214126,302.6417023,16275.830335,4072212.9665,41100000.0
Fwd IAT Max,int64,0.0,72002,14194996.4218,28655325.294643216,1.9396141988920488,2.023590668859645,581.0,27008.5,8054784.25,97200000.0
Fwd IAT Min,int64,0.0,6272,140337.646285,3234787.515889042,27.27348074990709,798.4727180267199,1.0,4.0,127.0,42895.080000001006
Bwd IAT Total,int64,0.0,98579,6174427.09483,20910779.5164558,3.8656916839459954,13.779862558890242,0.0,67677.0,1200058.5,102000000.0
Bwd IAT Mean,float64,0.0,111058,902455.0662367576,4088505.8927469496,14.954591045111142,318.63172663969976,0.0,16244.3,287976.6875,11800000.0
Bwd IAT Std,float64,0.0,108033,1712247.850762712,5692107.271795559,4.326367815293597,18.460961188042322,0.0,24705.233505,568217.3828,30300000.0
Bwd IAT Max,int64,0.0,97996,4763118.566765,16661036.121661773,4.251237412302111,17.019939239383458,0.0,56813.5,1186333.0,88600000.0
Bwd IAT Min,int64,0.0,3052,161326.951765,3417357.447022531,24.85823161738934,669.2288338524054,0.0,3.0,47.0,2067.0500000000466
Fwd PSH Flags,int64,0.0,2,0.03133,0.1742084465314877,5.3806195517868405,26.95133627433358,0.0,0.0,0.0,1.0
Bwd PSH Flags,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd URG Flags,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd URG Flags,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Header Length,int64,0.0,557,105.38652,286.2404978167879,62.819380173199754,6091.878989426022,72.0,72.0,100.0,552.0
Bwd Header Length,int64,0.0,614,99.60726,401.3231702465324,62.6307096118556,5966.743861188737,0.0,92.0,120.0,552.0400000000373
Fwd Packets/s,float64,0.0,178010,8665.261762038339,93103.43840234121,16.229662617678166,311.4647779161511,0.381349894,1.81353258,18.0710644675,74090.90908691568
Bwd Packets/s,float64,0.0,131787,1175.3177811254511,17218.34920914133,71.44041020999478,6712.153462760384,0.0,1.013334069,13.254526352500001,14705.88235
Min Packet Length,int64,0.0,97,6.321765,13.228706561042216,4.176401212795966,37.6041574636898,0.0,0.0,6.0,54.0
Max Packet Length,int64,0.0,1780,3581.43444,3898.8862510262948,0.5788397296597121,-1.063839140329072,6.0,1460.0,5840.0,11595.0
Packet Length Mean,float64,0.0,7706,567.6254116939592,569.9478095220702,0.2922179135323604,-1.6212758203005593,6.0,347.5,1163.3,1454.125
Packet Length Std,float64,0.0,8698,1207.6466741620113,1296.4091133014776,0.5338697293763348,-1.0698757094904705,0.0,634.1901472,2175.302587,4097.537534
Packet Length Variance,float64,0.0,8698,3138650.5997803123,4248396.307081795,1.5182145128458906,1.892401265555439,0.0,402197.1429,4731941.346,16800000.0
FIN Flag Count,int64,0.0,2,0.00213,0.04610286029487364,21.598442073458433,464.4973449738892,0.0,0.0,0.0,0.0
SYN Flag Count,int64,0.0,2,0.03133,0.1742084465314877,5.3806195517868405,26.95133627433358,0.0,0.0,0.0,1.0
RST Flag Count,int64,0.0,2,4e-05,0.0063244446390967775,158.1055818116541,24995.624956251144,0.0,0.0,0.0,0.0
PSH Flag Count,int64,0.0,2,0.363795,0.4810918365777745,0.5662385087742026,-1.6793907451886205,0.0,0.0,1.0,1.0
ACK Flag Count,int64,0.0,2,0.533525,0.49887605551037806,-0.13440346508133885,-1.9819555282294137,0.0,1.0,1.0,1.0
URG Flag Count,int64,0.0,2,0.148215,0.3553138683118421,1.9801564152651132,1.9210386392019765,0.0,0.0,0.0,1.0
CWE Flag Count,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECE Flag Count,int64,0.0,2,4e-05,0.0063244446390967775,158.1055818116541,24995.624956251144,0.0,0.0,0.0,0.0
Down/Up Ratio,int64,0.0,8,1.052185,1.5019597215604772,2.107710966675515,3.9827791562552837,0.0,1.0,1.0,6.0
Average Packet Size,float64,0.0,7392,632.9821140935193,639.1849768072185,0.3402520547029811,-1.5505868478537217,7.5,397.1428571,1292.555556,1661.857143
Avg Fwd Segment Size,float64,0.0,4879,179.30809623725605,533.5656120841863,3.0854107278182914,8.067829562443873,6.0,8.666666667,10.0,2321.4
Avg Bwd Segment Size,float64,0.0,5545,983.453711333293,1153.2843978596995,0.4970111598849703,-1.5202078669305152,0.0,100.0,2320.2,2901.75
Fwd Header Length.1,int64,0.0,557,105.38652,286.2404978167879,62.819380173199754,6091.878989426022,72.0,72.0,100.0,552.0
Fwd Avg Bytes/Bulk,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Packets/Bulk,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Bulk Rate,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bytes/Bulk,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Packets/Bulk,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bulk Rate,int64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Fwd Packets,int64,0.0,235,4.65483,11.89069992114943,69.8790256616059,7932.039214520804,3.0,3.0,5.0,22.0
Subflow Fwd Bytes,int64,0.0,2971,998.631215,3345.5522684113794,6.482904176722845,121.15581629651318,26.0,26.0,56.0,11613.0
Subflow Bwd Packets,int64,0.0,282,4.31457,16.923017687686155,75.57237706542672,9230.000527396132,0.0,4.0,6.0,21.0
Subflow Bwd Bytes,int64,0.0,4551,5926.234725,31391.63322661028,84.53348475679432,10544.012893545916,0.0,177.0,11601.0,11607.0
Init_Win_bytes_forward,int64,0.0,1288,3927.19708,6479.283866039253,3.598187238424143,21.506228770185366,237.0,256.0,8192.0,29200.0
Init_Win_bytes_backward,int64,0.0,1416,428.695185,3374.651362950242,14.300102628202584,230.41390934675113,-1.0,229.0,229.0,5037.0
act_data_pkt_fwd,int64,0.0,183,3.19185,9.558546458879196,88.7650390607213,12712.356469208298,2.0,2.0,4.0,17.0
min_seg_size_forward,int64,0.0,8,21.1173,3.7099797209348258,3.1675999955291725,9.38087485657449,20.0,20.0,20.0,32.0
Active Mean,float64,0.0,36569,194801.85963279186,816292.8282471282,15.157021140389517,1249.2161137842297,0.0,0.0,1997.0,4154842.7200000007
Active Std,float64,0.0,3317,8793.570336877665,186547.31301322722,108.52550753402787,20547.644694159248,0.0,0.0,0.0,95233.95166970196
Active Max,int64,0.0,36517,210780.62168,893623.467964824,15.696607779308398,1051.277754148403,0.0,0.0,1997.0,4207950.280000019
Active Min,int64,0.0,35490,189835.40952,805648.9413388685,15.272821142859401,1302.1108017538595,0.0,0.0,1996.0,4150023.2700000005
Idle Mean,float64,0.0,33062,11247983.842579275,22684381.40600868,2.340478137796465,4.560015408593845,0.0,0.0,9063429.25,94700000.0
Idle Std,float64,0.0,3561,4056585.0017410964,13470272.905446114,3.1175824383762807,8.044593400421546,0.0,0.0,0.0,57600000.0
Idle Max,int64,0.0,31728,14117907.588145,28045200.253423255,1.9223866449057063,1.9851941988284145,0.0,0.0,9077941.25,95000000.0
Idle Min,int64,0.0,45426,8371966.314375,20595965.00952169,3.2387919339553273,9.318311095569953,0.0,0.0,7930780.5,94700000.0
Label,object,0.0,2,,,,,,,,
